gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlySpend,TotalServices,MultipleLines_No,MultipleLines_No_phone_service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber_optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No_internet_service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No_internet_service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No_internet_service,DeviceProtection_Yes,TechSupport_No,TechSupport_No_internet_service,TechSupport_Yes,StreamingTV_No,StreamingTV_No_internet_service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No_internet_service,StreamingMovies_Yes,Contract_Month_to_month,Contract_One_year,Contract_Two_year,PaymentMethod_Bank_transfer_automatic,PaymentMethod_Credit_card_automatic,PaymentMethod_Electronic_check,PaymentMethod_Mailed_check,TenureGroup_0_1yr,TenureGroup_1_2yr,TenureGroup_2_4yr,TenureGroup_4_6yr,Churn
0,0,0,0,-1.1137810880652057,1,0,-0.30050291272056023,-0.8735159363086863,-0.3416573554229008,-0.02051905022830094,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,1
0,0,0,0,-0.11220981194183385,1,0,-1.3278468363286398,-0.6587699183891885,-1.0794271361930001,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,1
0,0,0,0,-0.8544092123767039,1,1,0.42890215597087367,-0.6139122615533054,0.4160986917441257,-0.7271867241831355,False,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,1,0,0.06184235021576745,1,1,0.3819787814840554,0.10325545268377961,0.4306227957824237,-1.0362697754117107,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,1
0,1,0,0,-0.952726543654176,1,1,0.6548589182587294,-0.6703686612991098,0.561594496112364,-0.5597921779487242,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
0,0,1,1,-1.2474491875911806,0,0,-1.1485124457996219,-0.9824356591163239,-1.3431399422660055,-0.5617762440782015,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,1
1,0,0,0,-0.8660557588807142,1,0,-0.5005155088901136,-0.7502589832429364,-0.38555922322566816,-0.8045899753198905,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,False,False,1
0,0,0,0,-1.2774445836787656,1,0,0.2060409922905952,-0.9745292197901385,-0.7727055352100394,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
0,0,1,1,-0.12337195188090672,1,1,0.8192275450555561,0.19752405986145188,1.010904751436547,-0.02051905022830094,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,1
0,0,0,0,-1.048277597879279,0,0,-0.572755374281063,-0.8504431200582822,-0.49164858376290754,0.9612735070203579,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,True,True,False,False,False,1
0,0,0,0,-1.2031126990252947,1,1,0.17843482986825598,-0.9216876861761647,-0.41546507874447625,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,0,0,-1.0977610173604597,1,0,-0.6182544533690537,-0.8986823031257343,-0.6961242200786862,-1.103033437928102,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,-1.2774445836787656,1,0,0.49381525442842605,-0.9707091175053753,-0.6308072780147596,-0.5617762440782015,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,1,0,-1.1148252265276706,1,1,-1.292177125834,-0.9463945782778885,-1.1991864717649832,-1.103033437928102,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,1
1,0,0,0,0.8417769229356257,1,1,1.2915506606368574,1.3758311496345417,1.3341909373884397,1.0619953374715,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,True,1
0,0,0,0,-0.869300393469719,1,1,-0.4118036797315208,-0.7506536335352335,-0.45360606191191954,-0.21293219949304346,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,False,False,1
0,0,1,1,-0.62591876415828,1,0,0.8835472535530869,-0.31437472619266965,0.9181952283886075,0.5207381436215996,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1
0,0,0,0,-1.1552834925186746,1,1,0.17838890872577085,-0.8878315784098547,-0.18230402991337982,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,1
0,0,0,0,-0.9972061174478867,1,1,1.0361815424724803,-0.6942902613239692,0.5289516620954196,0.5207381436215996,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,0.05139077313286758,1,1,0.4072438359237702,0.11588970407008742,0.5154650530344639,-0.02051905022830094,True,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,1
1,0,0,0,-1.2774445836787656,1,0,-0.469622114486282,-0.9834984102895039,-1.1058674260287087,-0.5617762440782015,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
0,0,0,0,0.10704778280226633,1,1,1.176900695988699,0.5467528988630552,1.268320105672852,0.5207381436215996,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,1
1,0,1,0,-0.3750826440065397,1,1,0.9651495183196577,-0.08009334726242222,0.9070095630714599,0.5207381436215996,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,1
1,0,0,0,-0.4323316446976802,1,1,0.7479907310046485,-0.15728448723996524,0.8291411251080447,-0.3244266226972404,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,1
1,0,0,0,-1.0608928865423521,1,0,1.1028859831060014,-0.7323452126905554,0.784780325336074,0.7585340280641832,True,False,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,False,1
0,0,0,0,-1.1714296189543447,1,0,0.5198118090719066,-0.8828032281593071,0.0337747603754551,-0.02051905022830094,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,1
0,0,0,0,-1.237921553865063,1,0,-0.3038622397908232,-0.9611715436693592,-0.8978363467626695,-0.5617762440782015,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
0,0,1,1,-1.1970196256467052,1,0,0.1783205276305696,-0.9099628394258711,-0.23646246108709543,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,0,0,-1.1442962946558533,1,1,0.8382387358486341,-0.8274214919547916,0.567109618450956,-0.02051905022830094,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
0,0,1,1,-1.2774445836787656,1,1,0.16612476325270423,-0.975059093714978,-0.7923877795226719,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
1,0,1,0,-0.931392521311183,1,1,0.9610971936702873,-0.6033457277641546,0.915803949466276,1.0619953374715,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
0,1,0,0,1.2063544606794172,1,1,0.18061920788203864,0.9037201747049664,0.3115443563428687,1.0619953374715,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,True,True,1
0,0,0,0,-1.140978201708911,1,0,0.44367728484649316,-0.8585461313203792,0.08768083487510697,-0.5617762440782015,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,1
0,0,0,0,-1.2231139140522602,1,1,0.3026680208172136,-0.9274248367917094,-0.24101273862974737,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,1
1,1,1,0,-1.2774445836787656,1,1,0.3142614326243283,-0.9730926314437527,-0.7193432513067363,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,0.24612256036308933,0,0,-1.1665871794062561,-0.5270575023877669,-1.0341441187568245,-0.5617762440782015,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,1
1,0,0,0,1.2088156171406108,1,1,1.5177232082844898,2.0376654565581847,1.6529622711317002,1.4888388602781253,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,1
0,0,1,0,-0.7494862598371792,1,0,0.7807707708238738,-0.43060530464278807,0.9203531649789334,-0.02051905022830094,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,1
0,0,1,0,-1.173208555824615,1,1,1.0935100182603084,-0.8630982276990119,0.39645044363905596,0.2824772692526727,False,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,-0.059218232771989926,1,0,0.16062739691594569,-0.05904214613591628,0.25502162522379773,1.1418050783026208,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,True,True,True,False,True,True,False,False,False,False,True,False,1
1,0,0,0,-1.0732147862503318,1,0,0.3302833653141996,-0.7978230154269017,0.2557439198145981,-0.5617762440782015,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,1
0,1,0,0,-0.03816024562571782,1,1,0.31814528272587017,-0.011134238504026537,0.3426103973231198,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,1
0,0,0,0,-0.9434318856992372,0,0,-1.184617784866014,-0.9022144488404219,-1.2058651647277339,-0.6097318640204865,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
