gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlySpend,TotalServices,MultipleLines_No,MultipleLines_No_phone_service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber_optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No_internet_service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No_internet_service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No_internet_service,DeviceProtection_Yes,TechSupport_No,TechSupport_No_internet_service,TechSupport_Yes,StreamingTV_No,StreamingTV_No_internet_service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No_internet_service,StreamingMovies_Yes,Contract_Month_to_month,Contract_One_year,Contract_Two_year,PaymentMethod_Bank_transfer_automatic,PaymentMethod_Credit_card_automatic,PaymentMethod_Electronic_check,PaymentMethod_Mailed_check,TenureGroup_0_1yr,TenureGroup_1_2yr,TenureGroup_2_4yr,TenureGroup_4_6yr,Churn
1,0,0,0,-1.2367242199587352,1,1,0.28211688010927544,-0.9480182430335037,-0.5038456412489951,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,1
0,1,1,0,-1.2774445836787656,1,1,-1.4594463760648215,-0.9966379798086127,-1.5939386545124024,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,1
0,0,1,0,-0.13727439951791576,1,1,0.3386179781149237,-0.0576858581680788,0.41231321244384384,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,0
1,0,0,0,0.025607055362205634,1,1,0.8039211381614382,0.3299484497321998,0.98306841408819,0.5207381436215996,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,0
0,1,0,0,1.0843365120829946,1,1,1.15456030519649,1.5928041988994688,1.2819293827340055,0.5207381436215996,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,0
1,0,1,0,-1.1145631287986442,1,1,0.8105683261621028,-0.8235128916910741,0.32184996864709087,-0.02051905022830094,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,0
0,1,0,0,-0.748079855318371,1,1,0.47156173812821356,-0.519705716161673,0.47202113845220756,-0.5617762440782015,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1
1,1,1,1,-0.9924020376385531,1,1,0.5214156481331973,-0.7484214289041091,0.18919603727443718,-0.5617762440782015,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,1
1,0,0,1,0.5956921474426305,1,0,-1.4694171580658184,-0.55888387065922,-1.243878404418763,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0
0,0,1,1,-0.62591876415828,1,0,0.7806559801591124,-0.36140479461077385,0.7240909218415896,-0.02051905022830094,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1
1,0,1,1,1.6137012404433893,1,1,1.284180471209448,2.2469426084241078,1.374639091505593,1.0619953374715,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,1
1,0,0,0,-1.2367242199587352,0,1,-1.3198554280508674,-0.9809755419182645,-1.3199814276762216,-1.103033437928102,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,1,0,1.125056875803025,1,0,1.2542681252064576,1.7108680969123469,1.3729693503072402,1.0619953374715,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,0
1,1,0,0,-0.5851984004382496,1,1,0.5247392421335293,-0.38302337085378957,0.49957643112154676,-0.5617762440782015,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,0
1,0,0,0,-0.30015585439803716,1,0,0.3170146171127639,-0.1445131194869667,0.525442692632258,-0.5617762440782015,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0
0,0,1,0,1.5729808767233588,1,0,0.7706851981581158,1.8025264482283985,0.9620622417628485,2.1445097251713015,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
1,0,0,0,-1.2774445836787656,1,0,-1.451137391063991,-0.99652768095023,-1.5898415873114626,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
0,0,1,1,1.5729808767233588,1,0,-1.4976677070686424,-0.38117035003295974,-1.2910971039095953,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0
1,1,0,0,1.4100994218432374,1,1,0.36354493311741554,1.2269870051872949,0.5037356519735228,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,0
0,1,1,0,1.6137012404433893,1,1,1.6946443302504801,2.719484977507415,1.855533757321119,2.1445097251713015,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,0
0,0,0,0,0.35136996512244845,0,1,-0.8113455460000336,-0.265577146447855,-0.626250401338028,-0.02051905022830094,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,0
1,0,0,0,-0.3408762181180675,1,1,0.8570986421667539,0.0012137322083008886,1.0569293775709225,-0.02051905022830094,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,1
1,0,0,1,0.880734693482843,1,1,-0.3244390249513595,0.3586261529117105,-0.09260934939998844,-0.5617762440782015,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1
0,0,1,1,-0.38159658183809786,0,0,-1.0024522010191377,-0.6469464791919943,-0.8247142875359376,-0.02051905022830094,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,0
1,0,1,1,-0.7888002190384014,1,1,-0.00038860991896550476,-0.6187540909893677,0.11840131735470429,-0.02051905022830094,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,0
0,0,0,0,1.3286586944031769,1,1,1.0216165451832002,1.7092136140366059,1.1204552735963564,0.5207381436215996,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,0
1,0,1,1,0.9214550572028734,1,0,-1.4710789550659844,-0.4861307436699689,-1.2461854434497683,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0
1,0,0,0,0.47353105628253944,1,0,-1.504314895069307,-0.6372181198826373,-1.3270830108245175,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0
0,0,1,0,1.4508197855632678,0,1,-0.34438058895335305,0.6370204714697298,-0.16681733063254847,1.0619953374715,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,0
0,0,0,0,-0.7073594915983407,1,0,-0.5288400559717926,-0.7272661078663009,-0.6421899437340657,-1.103033437928102,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,0
1,0,1,1,-0.7888002190384014,1,0,0.641065032145158,-0.5225955462513007,0.6286617724660465,-0.02051905022830094,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,1
1,0,1,1,0.025607055362205634,1,1,-1.505976692069473,-0.7410093456207895,-1.3569835679262787,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,0
1,0,0,0,-1.2774445836787656,1,1,-0.4856333339674735,-0.9837109536061562,-1.113762378562247,-0.5617762440782015,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,0
1,0,1,0,-0.30015585439803716,1,0,-0.30615925794953225,-0.38582496185671106,-0.16406220138438035,-0.5617762440782015,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0
0,0,0,0,-0.8702409464784621,1,1,0.9784098231788811,-0.5646855906101517,0.7954709370757423,1.0619953374715,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,0
1,0,1,0,-1.1145631287986442,1,1,0.464914550127549,-0.8240202664396348,0.3155677989389831,-0.5617762440782015,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,0,1,1,0.7992939660427822,1,0,-1.4843733310673135,-0.5298973306762376,-1.2685078337101994,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,0
0,1,1,0,-0.46303730927815856,1,0,0.2306011731041257,-0.3453452808302479,0.29473483298996134,0.5207381436215996,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,0
1,0,0,0,0.26992923768238775,1,1,1.3838882912194153,0.776879423899036,1.3753288580247651,1.0619953374715,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,0
1,0,0,0,-1.2367242199587352,1,1,-1.491020519067978,-0.9909686184877402,-1.567444286612991,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,0
0,0,0,0,0.35136996512244845,1,0,0.18240906009930805,0.25953365854066274,0.30257424295885943,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1
0,0,1,1,-1.1145631287986442,1,1,-1.3447823830533592,-0.9474888085132667,-1.2131845426383883,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
